PC1_loading,PC2_loading,Ensembl_ID_versioned,Ensembl_ID,gene_symbol
0.00120180698121729,0.0004477927339233864,ENSG00000205628.4,ENSG00000205628,LINC01446
0.00045833693842099743,-0.00562598706304816,ENSG00000253477.5,ENSG00000253477,AC012213.1
0.017738102100869763,0.0011013963460911515,ENSG00000286383.1,ENSG00000286383,AC096645.1
0.009399457657654667,0.0028453197147610037,ENSG00000137142.5,ENSG00000137142,IGFBPL1
0.009268249372057334,0.011035778408318967,ENSG00000149295.14,ENSG00000149295,DRD2
-0.0032358073338135313,0.0033058734447674455,ENSG00000187122.17,ENSG00000187122,SLIT1
-0.008615070780271506,0.013101651497937005,ENSG00000250535.1,ENSG00000250535,STK19B
0.009310543215945205,0.019455381981988144,ENSG00000170927.15,ENSG00000170927,PKHD1
0.005786213540360995,0.011370518917428404,ENSG00000137561.5,ENSG00000137561,TTPA
0.003719476445225797,-0.0017703250758733394,ENSG00000143355.16,ENSG00000143355,LHX9
-0.0061914846224607415,0.013619992958335079,ENSG00000135472.9,ENSG00000135472,FAIM2
0.013669963795258146,0.010366902335882217,ENSG00000058085.15,ENSG00000058085,LAMC2
0.017805418966855686,0.025760721982338596,ENSG00000240505.9,ENSG00000240505,TNFRSF13B
0.02656934474655763,-0.0019290550448524527,ENSG00000146090.16,ENSG00000146090,RASGEF1C
0.005430394386494311,0.029767900913240733,ENSG00000266524.3,ENSG00000266524,GDF10
0.023029569823048022,0.013177946384159865,ENSG00000197410.14,ENSG00000197410,DCHS2
0.005904639474258038,0.014309093860653085,ENSG00000143469.20,ENSG00000143469,SYT14
0.013979525847140468,0.00041016441884549054,ENSG00000148677.7,ENSG00000148677,ANKRD1
-0.008776879614346035,-0.0002985973577340095,ENSG00000162746.14,ENSG00000162746,FCRLB
0.026860233047482376,0.010976956399927714,ENSG00000100453.13,ENSG00000100453,GZMB
0.0024643246919354932,-0.0009397454999077306,ENSG00000197587.11,ENSG00000197587,DMBX1
-0.01925521529745654,0.015909561166076617,ENSG00000226965.2,ENSG00000226965,AC073114.1
0.00040921587354962656,0.024923502258292006,ENSG00000135218.19,ENSG00000135218,CD36
-0.021136059173473155,0.007084553544435615,ENSG00000130513.6,ENSG00000130513,GDF15
0.01981476120539521,-0.006662051006638566,ENSG00000204538.4,ENSG00000204538,PSORS1C2
-0.002042272295754722,0.01089535849141035,ENSG00000250488.2,ENSG00000250488,LINC02233
-0.01429772065887963,0.01446091649016513,ENSG00000265787.2,ENSG00000265787,CYP4F35P
0.012657090761404241,0.004963783231718027,ENSG00000244699.1,ENSG00000244699,AC139453.2
-0.020718149055948834,0.021066012254439985,ENSG00000228613.1,ENSG00000228613,AC141930.1
0.00011801929086319309,0.026083245269553933,ENSG00000163395.17,ENSG00000163395,IGFN1
0.004791200860803586,0.006685174057435235,ENSG00000184350.11,ENSG00000184350,MRGPRE
-0.001282753023675782,0.0001188296111320376,ENSG00000130822.16,ENSG00000130822,PNCK
-0.0016224106960210202,0.008889457682378966,ENSG00000231431.7,ENSG00000231431,FAR2P4
0.00437844400461498,-0.0014595422063041876,ENSG00000287865.1,ENSG00000287865,AC099552.5
-0.004107002644272276,0.008631620994193361,ENSG00000223751.1,ENSG00000223751,AC116609.1
-0.008282400675017594,0.014324814920023158,ENSG00000196482.18,ENSG00000196482,ESRRG
-0.018169903692751777,0.016991089534044313,ENSG00000183833.16,ENSG00000183833,CFAP91
0.00545258821996675,0.022254931616661075,ENSG00000169760.17,ENSG00000169760,NLGN1
0.025622184236059525,-0.002243681464594192,ENSG00000148604.15,ENSG00000148604,RGR
-0.012162192743814113,0.004328023935336164,ENSG00000234979.1,ENSG00000234979,Z82185.1
0.021911258205284726,3.311503442340832e-05,ENSG00000231764.10,ENSG00000231764,DLX6-AS1
-0.00836757824724124,0.014539333845454812,ENSG00000268555.2,ENSG00000268555,AC123912.4
-0.0033206327262903933,0.001002760154996375,ENSG00000249853.8,ENSG00000249853,HS3ST5
-0.01962284853387694,0.010398569595794695,ENSG00000234233.1,ENSG00000234233,KCNH1-IT1
0.012587338481795489,-0.0030197473828332145,ENSG00000235142.10,ENSG00000235142,LINC02532
0.007101159777802784,0.001446463363593574,ENSG00000182352.8,ENSG00000182352,C17orf77
0.011710127770571179,0.020209079179120255,ENSG00000136531.18,ENSG00000136531,SCN2A
0.01645379876867629,0.026256814139476677,ENSG00000115353.11,ENSG00000115353,TACR1
-0.024406817872256435,0.01425720819651009,ENSG00000115255.12,ENSG00000115255,REEP6
0.018378365622104004,-0.007671878137596233,ENSG00000136695.15,ENSG00000136695,IL36RN
0.017295328326328685,0.016984552375699718,ENSG00000136244.12,ENSG00000136244,IL6
0.018015967995849553,-0.003191792164372752,ENSG00000286133.2,ENSG00000286133,AC093817.2
-0.003788309865025241,0.018244223554332358,ENSG00000189108.13,ENSG00000189108,IL1RAPL2
-0.01671935448823957,0.014352606762101112,ENSG00000249364.6,ENSG00000249364,AC112206.2
0.020121492967027175,0.027027333288799603,ENSG00000271856.1,ENSG00000271856,LINC01215
0.00979675576808596,-0.003832371784870399,ENSG00000188508.11,ENSG00000188508,KRTDAP
-0.007069665598281418,0.01436493850599731,ENSG00000129167.9,ENSG00000129167,TPH1
0.02044128193139168,0.021525388976550174,ENSG00000188403.7,ENSG00000188403,IGHV1OR15-9
0.01573976799389662,0.030097124951897834,ENSG00000132514.14,ENSG00000132514,CLEC10A
-0.012185371805686764,0.006930512346603204,ENSG00000196748.10,ENSG00000196748,CLPSL2
-0.012117268759372208,0.008031341181889095,ENSG00000152137.8,ENSG00000152137,HSPB8
0.006120862510771776,0.0028422577057025398,ENSG00000261172.1,ENSG00000261172,AC133919.2
-0.007526597091132852,0.008200134011510192,ENSG00000169064.13,ENSG00000169064,ZBBX
0.001040954134691436,0.001503290555583406,ENSG00000273802.2,ENSG00000273802,H2BC8
0.01732838671844599,0.022547423013424522,ENSG00000211644.3,ENSG00000211644,IGLV1-51
0.0010649917734200727,0.004413086653221706,ENSG00000234722.5,ENSG00000234722,LINC01287
0.003036510482253932,0.018178765881116804,ENSG00000197406.7,ENSG00000197406,DIO3
-0.0058482980757550125,0.013547568563927156,ENSG00000137976.7,ENSG00000137976,DNASE2B
0.007612690700531275,0.002145661604822601,ENSG00000249116.1,ENSG00000249116,IRX4-AS1
-0.004109253033002844,0.011351413214400112,ENSG00000239389.8,ENSG00000239389,PCDHA13
0.009952733187408537,-0.0011577476202478262,ENSG00000166823.5,ENSG00000166823,MESP1
-0.007008410609940633,0.005959053132663502,ENSG00000253333.1,ENSG00000253333,AC146944.1
0.0042157040919468215,0.013370665023641445,ENSG00000126545.14,ENSG00000126545,CSN1S1
-0.0043150300052084015,0.006310737314948442,ENSG00000286329.1,ENSG00000286329,AC108690.1
-0.014327492009610181,0.007122616691252029,ENSG00000068078.20,ENSG00000068078,FGFR3
-0.006951588634405182,0.010421707838260559,ENSG00000239405.1,ENSG00000239405,TMED10P2
-0.00047994172916544266,0.0021343678130878578,ENSG00000127831.11,ENSG00000127831,VIL1
-0.010013463833115478,0.02156876981393654,ENSG00000266968.2,ENSG00000266968,AC023421.1
-0.0007026944619272695,0.01513837619945011,ENSG00000157423.18,ENSG00000157423,HYDIN
-0.0009915507341717682,0.011392662882717819,ENSG00000188263.10,ENSG00000188263,IL17REL
0.020527201645810924,-0.006579106749638028,ENSG00000183760.11,ENSG00000183760,ACP7
-0.026537700858570844,0.01567013407923656,ENSG00000172425.12,ENSG00000172425,TTC36
2.0278747877583838e-05,-6.433774861945911e-05,ENSG00000277268.2,ENSG00000277268,LHX1-DT
-0.0006408340450907996,0.000769864546842116,ENSG00000184058.14,ENSG00000184058,TBX1
-0.012789164815510836,0.015554909312758505,ENSG00000198807.13,ENSG00000198807,PAX9
0.015760786205643366,0.005533807021715081,ENSG00000054938.16,ENSG00000054938,CHRDL2
0.008394839138730507,0.019053346076047337,ENSG00000187510.10,ENSG00000187510,PLEKHG7
0.004524003045505024,0.008212758547548946,ENSG00000214049.8,ENSG00000214049,UCA1
0.00986318072357576,0.014238828729006493,ENSG00000198914.5,ENSG00000198914,POU3F3
-0.019350837230141773,0.01924184837253823,ENSG00000196932.12,ENSG00000196932,TMEM26
0.003883903893681481,-0.00203949877628145,ENSG00000055118.16,ENSG00000055118,KCNH2
0.010868337836383137,0.011497210835596865,ENSG00000121005.9,ENSG00000121005,CRISPLD1
-0.0082760599213254,0.0036420427346292167,ENSG00000234111.6,ENSG00000234111,LINC02433
0.009052159933217374,-0.003861327543694422,ENSG00000164266.11,ENSG00000164266,SPINK1
0.004739674099386456,0.00542813500818821,ENSG00000103723.16,ENSG00000103723,AP3B2
-0.008111522082498874,0.009059118130899234,ENSG00000287566.1,ENSG00000287566,AL732437.3
0.008361146069251525,0.0196856620183289,ENSG00000140557.12,ENSG00000140557,ST8SIA2
0.016363662090871395,-0.007079273975461184,ENSG00000186297.12,ENSG00000186297,GABRA5
-0.01588910412590491,0.013732921768957152,ENSG00000153086.14,ENSG00000153086,ACMSD
-0.015318160228819204,0.007057842840703357,ENSG00000058404.20,ENSG00000058404,CAMK2B
0.004672898601322706,0.0021375446442798117,ENSG00000253706.5,ENSG00000253706,AC011632.1
0.02694454983295091,-0.0017502353198483817,ENSG00000152463.15,ENSG00000152463,OLAH
-0.022887551556344313,0.01163712849677988,ENSG00000136883.14,ENSG00000136883,KIF12
0.020503474176305124,0.002102092081668574,ENSG00000285108.1,ENSG00000285108,AC103718.1
0.003512438880475979,0.006318115845487068,ENSG00000143194.13,ENSG00000143194,MAEL
-0.0039874761588112465,0.014941451469164028,ENSG00000163464.8,ENSG00000163464,CXCR1
0.0009741999669671881,0.01619809500928518,ENSG00000260653.6,ENSG00000260653,AC237221.1
0.0057068567435265335,0.011892780190626782,ENSG00000253660.1,ENSG00000253660,AC008464.1
-0.01678200585931967,0.019634846430364877,ENSG00000213424.9,ENSG00000213424,KRT222
-0.009396817734639651,0.009145725740325353,ENSG00000233533.1,ENSG00000233533,MKNK2P1
-0.0029829188647855077,0.0036580244496652757,ENSG00000189334.9,ENSG00000189334,S100A14
-0.01216122293361616,0.025607735071504583,ENSG00000172236.18,ENSG00000172236,TPSAB1
-0.008092021598111272,0.006980573027744679,ENSG00000226087.2,ENSG00000226087,AC073283.2
0.012595792605592723,0.006388849756030689,ENSG00000157087.20,ENSG00000157087,ATP2B2
-0.030423297463575815,0.019370916138561033,ENSG00000187720.14,ENSG00000187720,THSD4
-0.009371184809617458,0.009702963576262807,ENSG00000262714.1,ENSG00000262714,AC007342.5
0.022490085902953167,0.01322627523410056,ENSG00000111537.5,ENSG00000111537,IFNG
0.027607475863265205,-0.001806529586534008,ENSG00000144354.14,ENSG00000144354,CDCA7
-0.010541505824157653,0.023745081271252928,ENSG00000229807.12,ENSG00000229807,XIST
-0.020041108132903065,0.01877349767783997,ENSG00000170324.21,ENSG00000170324,FRMPD2
0.01902428360146416,0.01860486769075974,ENSG00000261786.1,ENSG00000261786,AC006058.1
-0.008020313091383858,0.017728310695817144,ENSG00000095596.12,ENSG00000095596,CYP26A1
0.0012092188387008164,0.019826234981988752,ENSG00000179456.10,ENSG00000179456,ZBTB18
-0.02682970057296997,0.021968269630018956,ENSG00000227038.3,ENSG00000227038,GTF2IP7
0.016558390475057146,0.018285201710689244,ENSG00000196167.10,ENSG00000196167,COLCA1
-0.011214045516823317,0.01822188063948263,ENSG00000248698.6,ENSG00000248698,LINC01085
0.01675012181385424,-0.001473367774110475,ENSG00000169429.11,ENSG00000169429,CXCL8
0.012523684223092848,0.014504149985340475,ENSG00000164879.7,ENSG00000164879,CA3
-0.011456705793898934,0.011369300880055293,ENSG00000175352.11,ENSG00000175352,NRIP3
-0.0022343918561129024,0.018400759846402947,ENSG00000184845.4,ENSG00000184845,DRD1
0.02336865397831864,-0.0004922560082655109,ENSG00000223784.2,ENSG00000223784,LINP1
-0.0026921456663932474,0.009627180325415834,ENSG00000169213.7,ENSG00000169213,RAB3B
0.009364722615720765,0.016050858055346194,ENSG00000237541.4,ENSG00000237541,HLA-DQA2
0.006767242123164991,0.007833475206155722,ENSG00000185760.17,ENSG00000185760,KCNQ5
0.0013667778826383144,0.012910491550920123,ENSG00000189223.15,ENSG00000189223,PAX8-AS1
0.015142747631786864,0.0054340328829072205,ENSG00000153404.14,ENSG00000153404,PLEKHG4B
0.0066810862298541385,0.0026808218636720795,ENSG00000106536.21,ENSG00000106536,POU6F2
0.012623175811545317,-0.0015110519673968115,ENSG00000126259.20,ENSG00000126259,KIRREL2
0.0008927104163164504,0.0028214667780255866,ENSG00000236452.1,ENSG00000236452,AC123023.1
0.016142843316867602,0.029245102008062053,ENSG00000116748.21,ENSG00000116748,AMPD1
0.011390388367917186,-0.008816097735545314,ENSG00000234896.1,ENSG00000234896,OR7E62P
0.012755357250844793,-0.0036871279849411184,ENSG00000106689.11,ENSG00000106689,LHX2
0.006695546850910529,0.0014299918978560673,ENSG00000160867.15,ENSG00000160867,FGFR4
0.01195957359947736,0.0022974354390630446,ENSG00000177398.18,ENSG00000177398,UMODL1
-0.009807686163934409,0.009247065807291403,ENSG00000181552.4,ENSG00000181552,EDDM3B
-0.0112151954786735,0.012046437288989673,ENSG00000156006.5,ENSG00000156006,NAT2
0.015429965609744014,0.01722786178221924,ENSG00000164488.12,ENSG00000164488,DACT2
-0.016959363563083422,0.010323083376395193,ENSG00000282390.1,ENSG00000282390,AL392083.1
0.0035837404693320825,0.006989039832131502,ENSG00000048540.15,ENSG00000048540,LMO3
0.022529205717986948,0.002448577664413025,ENSG00000125965.9,ENSG00000125965,GDF5
0.025740740042886207,0.015616998448678164,ENSG00000285417.1,ENSG00000285417,BX571818.1
0.01857239832450139,0.007225940669816359,ENSG00000159387.8,ENSG00000159387,IRX6
0.022876109276364933,0.012427423472528065,ENSG00000138684.9,ENSG00000138684,IL21
-0.012705720731946639,0.004293562569566399,ENSG00000105219.10,ENSG00000105219,CCNP
-0.018811261858335405,0.013906622970451369,ENSG00000135773.13,ENSG00000135773,CAPN9
-0.0017390394997196486,0.009707393276639028,ENSG00000173157.17,ENSG00000173157,ADAMTS20
-0.008583411622754661,0.017863295426081123,ENSG00000186197.15,ENSG00000186197,EDARADD
-0.013987644846132009,0.0192885994644647,ENSG00000235947.1,ENSG00000235947,EGOT
0.0036885905058910698,0.021228130619490373,ENSG00000279806.1,ENSG00000279806,AC018629.1
-0.014652365713691015,0.01713666969071152,ENSG00000203952.9,ENSG00000203952,CCDC160
-0.007180120798189545,0.011309385580258511,ENSG00000163075.13,ENSG00000163075,CFAP221
0.0024398164472600277,0.009381209457482078,ENSG00000230533.4,ENSG00000230533,AL356234.2
-0.0041278307061985665,0.01413614934348596,ENSG00000236039.3,ENSG00000236039,AC019117.1
-0.025374543997990166,0.014248331533856125,ENSG00000115556.14,ENSG00000115556,PLCD4
0.01971867796825642,0.01669228018346311,ENSG00000073756.12,ENSG00000073756,PTGS2
-0.019013304575377445,0.02013345215123301,ENSG00000080854.16,ENSG00000080854,IGSF9B
0.014924793828855032,0.0005314907278776395,ENSG00000006611.17,ENSG00000006611,USH1C
0.005122133469796509,0.009915558551058171,ENSG00000137392.10,ENSG00000137392,CLPS
0.01853660954362607,0.028416410659341775,ENSG00000163519.14,ENSG00000163519,TRAT1
0.0006242914697588676,0.015091292389119134,ENSG00000179930.6,ENSG00000179930,ZNF648
-0.006937908895985209,0.018992692079398264,ENSG00000261026.1,ENSG00000261026,AC105046.1
-0.009055079511620991,0.029402428164675556,ENSG00000127083.7,ENSG00000127083,OMD
0.018811808059768845,0.021023958635751436,ENSG00000271569.1,ENSG00000271569,IGKV1OR2-6
0.02085164117305691,-0.00871187575872899,ENSG00000140600.17,ENSG00000140600,SH3GL3
-0.006637340268133792,0.015501119503502149,ENSG00000233028.1,ENSG00000233028,AC006970.1
-0.0034592553763483575,0.018488025430226075,ENSG00000248329.6,ENSG00000248329,APELA
0.0005958380933781434,0.011718438235529375,ENSG00000234840.2,ENSG00000234840,LINC01239
0.010022505835873883,0.015737606370384818,ENSG00000152785.8,ENSG00000152785,BMP3
-0.0022957628672604573,0.006697607991863423,ENSG00000080224.17,ENSG00000080224,EPHA6
-0.0032464833654714787,0.013795506163166401,ENSG00000266302.6,ENSG00000266302,AC098850.3
0.01858270734643504,0.015340958792327542,ENSG00000135324.6,ENSG00000135324,MRAP2
0.001138490337072641,0.021598348952760024,ENSG00000250538.6,ENSG00000250538,AC104407.1
0.011152392612247543,0.0014470412629429149,ENSG00000189127.8,ENSG00000189127,ANKRD34B
0.016394115440051097,0.0071516717480097185,ENSG00000254521.7,ENSG00000254521,SIGLEC12
0.01748505277130881,0.027071582605496268,ENSG00000094963.14,ENSG00000094963,FMO2
0.004099415685614429,0.006822811143120564,ENSG00000154274.15,ENSG00000154274,C4orf19
0.018885558155521093,0.02300814911971067,ENSG00000253132.1,ENSG00000253132,IGHV3-62
-0.028932244337622363,0.01730587221286726,ENSG00000223813.3,ENSG00000223813,AC007255.1
0.00818964840657835,0.006391357435625503,ENSG00000158486.13,ENSG00000158486,DNAH3
-0.008851984909294196,0.007961920990458289,ENSG00000280027.1,ENSG00000280027,AC007342.9
0.0051616888919410985,0.008952313588629678,ENSG00000069812.11,ENSG00000069812,HES2
-0.009694413595096462,0.010149465346657996,ENSG00000228723.6,ENSG00000228723,SRGAP3-AS2
-0.0015113212835991964,0.03129313124964386,ENSG00000092009.10,ENSG00000092009,CMA1
-0.012580721555134799,0.008496400029677775,ENSG00000129159.9,ENSG00000129159,KCNC1
0.004885087546438143,0.005000497079240965,ENSG00000005421.9,ENSG00000005421,PON1
0.003873348306728922,0.003777880091461876,ENSG00000146197.9,ENSG00000146197,SCUBE3
0.02581968329625211,0.00676638092719855,ENSG00000225472.2,ENSG00000225472,AL136366.1
-0.01842688196737558,0.019115649259365493,ENSG00000269933.1,ENSG00000269933,AL031429.2
-0.009112034762949407,0.005733195614980256,ENSG00000204624.8,ENSG00000204624,DISP3
0.023379644454169218,-0.004484774652768829,ENSG00000253217.1,ENSG00000253217,AP001574.1
0.009346572154532674,0.02208241926508217,ENSG00000204767.4,ENSG00000204767,INSYN2B
0.01610706855786574,0.0291101891122459,ENSG00000113088.6,ENSG00000113088,GZMK
-0.015450615046841046,0.005370695412718482,ENSG00000225537.1,ENSG00000225537,AC073325.1
-0.0018570831527610348,0.018581356980167343,ENSG00000102924.12,ENSG00000102924,CBLN1
0.0251436296282866,0.00312632057417463,ENSG00000186684.14,ENSG00000186684,CYP27C1
0.006409723065244894,-0.0031179482722787887,ENSG00000174015.10,ENSG00000174015,CBY2
-0.008815317055074535,0.013232533769384273,ENSG00000147234.10,ENSG00000147234,FRMPD3
-0.01323072266900326,0.014677545317627097,ENSG00000120094.9,ENSG00000120094,HOXB1
-0.0027959282984056817,0.000595231225722786,ENSG00000268307.1,ENSG00000268307,LINC02560
-0.014651105506447394,0.027345463534157066,ENSG00000138449.11,ENSG00000138449,SLC40A1
-0.008705516742211475,0.015017971892631387,ENSG00000250986.1,ENSG00000250986,LINC02600
0.003360834396009133,-0.002790128617906902,ENSG00000276966.2,ENSG00000276966,H4C5
0.007611957015684175,0.002473916148069858,ENSG00000214546.4,ENSG00000214546,AC087491.1
-0.004858019650967522,0.01632659901061095,ENSG00000237061.1,ENSG00000237061,AC100823.1
0.0018412801635241992,0.0048099238991105514,ENSG00000104760.17,ENSG00000104760,FGL1
-0.013791304202256976,0.012166088780060392,ENSG00000256166.1,ENSG00000256166,LINC02571
0.012185721416247864,0.028833095724271063,ENSG00000158488.16,ENSG00000158488,CD1E
-0.01392007920666114,0.011020716352175492,ENSG00000254533.1,ENSG00000254533,AF186192.1
0.020977284316558046,0.017794169237692295,ENSG00000082293.13,ENSG00000082293,COL19A1
-0.010249791830946603,0.004006774726843993,ENSG00000177108.5,ENSG00000177108,ZDHHC22
-0.012819380262824587,0.01177211267832717,ENSG00000285637.2,ENSG00000285637,AL161449.2
0.017572963783996417,0.022193410164121158,ENSG00000253691.2,ENSG00000253691,IGKV2OR22-4
0.00162335107200064,0.014377685707229486,ENSG00000253953.3,ENSG00000253953,PCDHGB4
-0.0003895050731205678,0.010898133275199465,ENSG00000111341.10,ENSG00000111341,MGP
