mean_basal,mean_luminal_a,mean_difference,p_value,FDR,regulation,Ensembl_ID_versioned,Ensembl_ID,gene_symbol,minus_log10_FDR
11.10536680398353,9.741294312576864,1.3640724914066666,1.621033882554022e-46,4.389099817706851e-45,Basal-up,ENSG00000152256.14,ENSG00000152256,PDK1,44.35762454223857
3.3200590290392533,1.9560598966863878,1.3639991323528655,1.0103982329059912e-28,9.407930213058008e-28,Basal-up,ENSG00000180316.12,ENSG00000180316,PNPLA1,27.0265059128024
11.493695012458135,10.130893283391714,1.3628017290664207,1.2373605663067072e-36,1.820734248577736e-35,Basal-up,ENSG00000073111.14,ENSG00000073111,MCM2,34.7397534384987
10.338452267787657,8.976124142380424,1.3623281254072328,2.2049129095530915e-40,4.0721036213895114e-39,Basal-up,ENSG00000133627.18,ENSG00000133627,ACTR3B,38.39018117919166
9.241015310729939,7.878739115245102,1.3622761954848368,1.7229374593457182e-26,1.401768534885157e-25,Basal-up,ENSG00000117016.10,ENSG00000117016,RIMS3,24.8533236927325
6.066557828309273,4.704716193004408,1.3618416353048648,1.2050590634269744e-13,4.3725459846365207e-13,Basal-up,ENSG00000213937.4,ENSG00000213937,CLDN9,12.359265614492195
8.355828422878242,6.994107529124671,1.3617208937535707,6.779903360209281e-39,1.138018831418203e-37,Basal-up,ENSG00000187951.11,ENSG00000187951,AC091057.1,36.94385055137386
2.8420201334733806,1.4803545267918459,1.3616656066815347,7.877056285750889e-21,4.521988811412396e-20,Basal-up,ENSG00000280604.1,ENSG00000280604,AJ239328.1,19.344670516547904
8.275841805283724,6.915527673822519,1.3603141314612053,9.806159073031619e-39,1.6337100006362817e-37,Basal-up,ENSG00000176273.15,ENSG00000176273,SLC35G1,36.78682503244313
11.043157727286662,9.682848303040924,1.360309424245738,5.893028423360841e-35,7.879310440807954e-34,Basal-up,ENSG00000181744.9,ENSG00000181744,DIPK2A,33.10351178820281
3.5998403170256816,2.2397667041371356,1.360073612888546,1.3335536494379193e-06,2.850265786466815e-06,Basal-up,ENSG00000188508.11,ENSG00000188508,KRTDAP,5.545114640267333
2.599342928874234,1.2398509835017337,1.3594919453725003,1.798861129001706e-14,6.899064650358947e-14,Basal-up,ENSG00000147160.9,ENSG00000147160,AWAT2,13.16120978530959
3.896075108456379,2.5369191166790035,1.3591559917773757,8.786485761438572e-06,1.7450137590193945e-05,Basal-up,ENSG00000267466.1,ENSG00000267466,AC021683.1,4.758201144382371
2.0309918453910454,0.6723572078153599,1.3586346375756855,4.1094997699925744e-20,2.2552461082212033e-19,Basal-up,ENSG00000086506.3,ENSG00000086506,HBQ1,18.64680605794998
2.9267287016778285,1.5689406380518323,1.3577880636259962,7.045913499098432e-36,9.894387117292812e-35,Basal-up,ENSG00000266913.1,ENSG00000266913,LINC01841,34.0046111018943
8.904985677575405,7.547574983048823,1.3574106945265827,6.632668180693068e-09,1.7016994827158948e-08,Basal-up,ENSG00000100170.10,ENSG00000100170,SLC5A1,7.769117133159606
2.2136872390768003,0.8566383017213489,1.3570489373554513,3.352575677019876e-17,1.5331287407054058e-16,Basal-up,ENSG00000229637.4,ENSG00000229637,PRAC2,15.814421374806173
10.477364930090332,9.1211133484574,1.3562515816329324,1.8830262421427756e-35,2.5752362152846116e-34,Basal-up,ENSG00000178718.7,ENSG00000178718,RPP25,33.58918292884043
8.918403717140569,7.563833011017535,1.3545707061230337,1.5095165901413795e-06,3.2099851615516743e-06,Basal-up,ENSG00000211934.3,ENSG00000211934,IGHV1-2,5.4934969751562255
2.1597456450345063,0.8054712574577872,1.354274387576719,2.161696004984655e-39,3.7563530371739573e-38,Basal-up,ENSG00000237347.2,ENSG00000237347,AC004461.1,37.42523359774474
4.384998346319465,3.0317943391591395,1.3532040071603255,1.7932368532398507e-12,5.989965054369686e-12,Basal-up,ENSG00000159217.10,ENSG00000159217,IGF2BP1,11.222575711289934
10.186773265725513,8.8341671851497,1.3526060805758124,6.906403115954593e-40,1.237320323072143e-38,Basal-up,ENSG00000075702.18,ENSG00000075702,WDR62,37.907517853698444
2.015243408621953,0.6628295557046783,1.352413852917275,9.992975371004432e-33,1.1757266915972921e-31,Basal-up,ENSG00000228142.2,ENSG00000228142,AL354861.2,30.929693622244667
4.307991581055434,2.9560925571848253,1.351899023870609,3.724371141011136e-12,1.2186735713265646e-11,Basal-up,ENSG00000259727.1,ENSG00000259727,AC103740.2,10.914112607061153
2.148217125216557,0.7966479290616136,1.3515691961549434,8.656102600751008e-18,4.11388854639407e-17,Basal-up,ENSG00000287259.1,ENSG00000287259,AL359732.1,16.38574747840253
2.798203355685068,1.4473894859599898,1.3508138697250782,4.335145695974516e-25,3.2191866134042044e-24,Basal-up,ENSG00000261570.2,ENSG00000261570,AC073878.1,23.492253846917183
5.921646609479748,4.571463341060283,1.3501832684194657,2.6003555547737593e-17,1.1976355893929158e-16,Basal-up,ENSG00000261616.1,ENSG00000261616,AC036108.3,15.921675306813883
1.6856171785689902,0.33546198842977915,1.350155190139211,2.6117385230488084e-42,5.380791351726863e-41,Basal-up,ENSG00000243518.1,ENSG00000243518,AC108729.2,40.26915384804838
4.05869378470995,2.7095446167394246,1.3491491679705256,3.77807024374425e-18,1.8399086818292495e-17,Basal-up,ENSG00000183019.7,ENSG00000183019,MCEMP1,16.735203731317537
2.0444609259412183,0.6959530552315762,1.348507870709642,2.2550521181407235e-20,1.2594026491182448e-19,Basal-up,ENSG00000135443.8,ENSG00000135443,KRT85,18.8998353975067
4.281354814300479,2.9341542442496578,1.3472005700508212,7.148172280369743e-29,6.713553792042415e-28,Basal-up,ENSG00000279138.1,ENSG00000279138,AP002847.1,27.173047526968478
3.141928020576302,1.7949659159649536,1.3469621046113485,6.876356768348941e-17,3.077787139471979e-16,Basal-up,ENSG00000249352.4,ENSG00000249352,LINC02198,15.511761419380885
8.69524127011979,7.349318900852323,1.345922369267468,1.0879779205731172e-21,6.563898469692385e-21,Basal-up,ENSG00000140563.15,ENSG00000140563,MCTP2,20.182838145229145
5.752132567519992,4.406318334791627,1.3458142327283653,1.3324930809090208e-39,2.3458596676507552e-38,Basal-up,ENSG00000278948.1,ENSG00000278948,AL031587.5,37.629697971499176
14.31529836991801,12.969693984193707,1.345604385724302,2.1578436459470093e-57,1.2513999829090614e-55,Basal-up,ENSG00000083444.17,ENSG00000083444,PLOD1,54.902603855289854
4.341234219600069,2.9966778224557613,1.3445563971443075,5.225300518594186e-13,1.8097961705236322e-12,Basal-up,ENSG00000267260.2,ENSG00000267260,AC020928.1,11.742370335076437
6.388666174956895,5.044166492053564,1.344499682903331,3.0339593014373028e-33,3.6661252986365675e-32,Basal-up,ENSG00000230082.1,ENSG00000230082,PRRT3-AS1,31.43579269606324
8.449403405120895,7.105001374811415,1.34440203030948,6.76480653294635e-22,4.1288476872607734e-21,Basal-up,ENSG00000172382.10,ENSG00000172382,PRSS27,20.384171137905696
4.673082342644382,3.32884009702283,1.3442422456215524,2.677841574744849e-21,1.581696027937398e-20,Basal-up,ENSG00000277829.1,ENSG00000277829,AL031651.2,19.800876976005135
3.944506737837268,2.6006975842637496,1.3438091535735182,2.462660176652381e-24,1.744102453441534e-23,Basal-up,ENSG00000205143.3,ENSG00000205143,ARID3C,22.758428006985213
10.335453772948437,8.991803990325263,1.3436497826231744,3.2006047046469142e-49,1.0365629922682567e-47,Basal-up,ENSG00000104356.11,ENSG00000104356,POP1,46.98440430055204
2.991486746800324,1.6489328410278719,1.342553905772452,1.2331530337910692e-20,6.996494531597264e-20,Basal-up,ENSG00000238755.3,ENSG00000238755,LINC02006,19.15511950097248
10.30173211542864,8.959568521856234,1.3421635935724066,5.769813470248945e-09,1.4874953662724554e-08,Basal-up,ENSG00000241351.3,ENSG00000241351,IGKV3-11,7.827544378477018
12.684373046191205,11.34284379888131,1.3415292473098948,6.708702961124122e-43,1.4323835973508308e-41,Basal-up,ENSG00000123908.12,ENSG00000123908,AGO2,40.84394066086651
10.34326510663531,9.001753177765659,1.3415119288696502,4.960988892767791e-08,1.1878873325635856e-07,Basal-up,ENSG00000211949.3,ENSG00000211949,IGHV3-23,6.925224748888765
10.662122094609613,9.321372475108848,1.3407496195007642,2.8891589562842015e-43,6.296788570523175e-42,Basal-up,ENSG00000135540.11,ENSG00000135540,NHSL1,41.20088088891116
4.418190223399338,3.077900713705754,1.340289509693584,5.597339797724417e-28,4.985990699434559e-27,Basal-up,ENSG00000112041.13,ENSG00000112041,TULP1,26.302248535938144
2.1930889432363183,0.8528783681896904,1.340210575046628,4.950895067688731e-17,2.235974166921669e-16,Basal-up,ENSG00000231291.3,ENSG00000231291,AC106799.1,15.650533218329523
12.591159304275896,11.251692991289692,1.3394663129862039,7.966855939247126e-30,7.921952271835172e-29,Basal-up,ENSG00000173898.14,ENSG00000173898,SPTBN2,28.101167778460514
5.745512131324884,4.4061044397000115,1.3394076916248725,1.6650430630643212e-30,1.7194160035094285e-29,Basal-up,ENSG00000102043.16,ENSG00000102043,MTMR8,28.7646190353717
2.2884769096936455,0.9492214106626443,1.339255499031001,6.588207038885128e-31,6.992929067239692e-30,Basal-up,ENSG00000286180.1,ENSG00000286180,AC073140.2,29.155340877002523
3.374123490103725,2.0350271281294425,1.3390963619742826,8.812817027953381e-11,2.6084382055364e-10,Basal-up,ENSG00000124678.20,ENSG00000124678,TCP11,9.58361944734967
7.959756191530832,6.620878234400852,1.3388779571299798,4.848860917512652e-17,2.1904827217658236e-16,Basal-up,ENSG00000206432.4,ENSG00000206432,TMEM200C,15.659460168128971
10.702763422695691,9.365119163207615,1.3376442594880764,5.290656615309056e-39,8.947669512873844e-38,Basal-up,ENSG00000186951.16,ENSG00000186951,PPARA,37.04829006518626
11.18640981614563,9.849337990644836,1.3370718255007947,7.417439782688451e-35,9.854640567408516e-34,Basal-up,ENSG00000197943.10,ENSG00000197943,PLCG2,33.0063592113072
4.822231844429337,3.48534665313847,1.3368851912908668,5.0602748923092574e-11,1.5245408447798519e-10,Basal-up,ENSG00000260604.2,ENSG00000260604,AL590004.3,9.816860935729641
12.022491761643954,10.685644729738828,1.3368470319051262,1.8835583163823998e-45,4.76504715208589e-44,Basal-up,ENSG00000132481.7,ENSG00000132481,TRIM47,43.321932797483285
3.523096603030305,2.1863635698126043,1.3367330332177008,1.8945535422421446e-14,7.252790627678927e-14,Basal-up,ENSG00000234928.1,ENSG00000234928,LINC01659,13.139494859496224
2.1546409661517534,0.8188480108641646,1.3357929552875887,4.2852743040107e-17,1.9432142136152416e-16,Basal-up,ENSG00000110680.13,ENSG00000110680,CALCA,15.711479321549936
8.877109532315671,7.5413637154110935,1.335745816904578,1.1862458817351044e-18,5.988397884903719e-18,Basal-up,ENSG00000127152.18,ENSG00000127152,BCL11B,17.222689351702837
4.309258545212039,2.9739211399398604,1.3353374052721785,7.535158553542962e-26,5.871188161663415e-25,Basal-up,ENSG00000258512.1,ENSG00000258512,LINC00239,24.231274000994734
9.665612471856472,8.33028667216792,1.335325799688551,1.6903368150453591e-44,4.0356189487407724e-43,Basal-up,ENSG00000100526.20,ENSG00000100526,CDKN3,42.394089847457884
7.2381750056094,5.902981539679072,1.3351934659303284,1.4151981397671918e-20,8.000917801483601e-20,Basal-up,ENSG00000247317.3,ENSG00000247317,LY6E-DT,19.096860191350924
1.8219146424927686,0.48695652967131914,1.3349581128214494,7.89438551475792e-36,1.1035020953072788e-34,Basal-up,ENSG00000237128.1,ENSG00000237128,LINC02652,33.957226837872035
1.918211878555463,0.583319843407734,1.334892035147729,1.1874847619577766e-23,8.065752628333267e-23,Basal-up,ENSG00000227300.12,ENSG00000227300,KRT16P2,22.093355101668504
9.92083114806083,8.586006051755177,1.3348250963056536,2.2238035585024716e-29,2.149420279152331e-28,Basal-up,ENSG00000112208.11,ENSG00000112208,BAG2,27.667678657998145
6.926522659303073,5.592358428247785,1.3341642310552881,1.0655560203734665e-20,6.068969385794205e-20,Basal-up,ENSG00000163121.10,ENSG00000163121,NEURL3,19.216885053251694
4.046987909877729,2.7130247232015985,1.3339631866761308,4.6422843257917213e-14,1.7305312566785867e-13,Basal-up,ENSG00000164266.11,ENSG00000164266,SPINK1,12.761820552116493
11.18111395512849,9.84767092151309,1.3334430336153993,3.030627240935894e-51,1.1337792981715534e-49,Basal-up,ENSG00000163918.11,ENSG00000163918,RFC4,48.94547147711391
5.621913965876612,4.288550937071906,1.3333630288047056,5.991068639384861e-48,1.7819043548551955e-46,Basal-up,ENSG00000228624.7,ENSG00000228624,HDAC2-AS2,45.749115610778034
1.9931516777169311,0.660181381844438,1.3329702958724932,5.850214955611243e-20,3.182395412400014e-19,Basal-up,ENSG00000140015.20,ENSG00000140015,KCNH5,18.497245860278838
5.061620651102108,3.7289844901916465,1.3326361609104613,6.22622960802392e-10,1.7295368895414088e-09,Basal-up,ENSG00000166796.12,ENSG00000166796,LDHC,8.762070170421278
2.598238081211895,1.2661983687983838,1.332039712413511,5.8596726560881895e-22,3.594733298537264e-21,Basal-up,ENSG00000257924.1,ENSG00000257924,LINC02416,20.44433332538408
12.439983294515987,11.108487549579214,1.3314957449367721,2.4253335560486273e-40,4.474253208516785e-39,Basal-up,ENSG00000147872.10,ENSG00000147872,PLIN2,38.3492794417973
2.715277178004162,1.383993741511574,1.331283436492588,9.199249839152365e-15,3.596441038119749e-14,Basal-up,ENSG00000198153.8,ENSG00000198153,ZNF849P,13.444127055349053
3.538125507141866,2.209656847748327,1.3284686593935389,1.306162358824707e-09,3.535128160500943e-09,Basal-up,ENSG00000274276.4,ENSG00000274276,CBSL,8.451594836919579
2.110033900736627,0.7819001000600057,1.3281338006766215,9.170870062885932e-40,1.6308093607848088e-38,Basal-up,ENSG00000242325.1,ENSG00000242325,RPS12P31,37.78759680437862
13.947175091729866,12.619313091692781,1.3278620000370847,1.2171476230066333e-46,3.316974660421329e-45,Basal-up,ENSG00000160213.9,ENSG00000160213,CSTB,44.47925784620172
7.055576550133367,5.727899510279208,1.3276770398541586,0.00012005291713966793,0.0002138243242572619,Basal-up,ENSG00000129988.6,ENSG00000129988,LBP,3.6699428917847796
6.5127466381476555,5.1851283639467045,1.327618274200951,1.4254932902122868e-43,3.196156193171629e-42,Basal-up,ENSG00000104147.9,ENSG00000104147,OIP5,41.49537200527324
2.070012159169493,0.7424557395318545,1.3275564196376384,1.944511093363024e-27,1.680763585598983e-26,Basal-up,ENSG00000287974.1,ENSG00000287974,Z84486.1,25.774493369660135
4.669083904180487,3.341718051428464,1.3273658527520227,2.992815363545e-18,1.4670835183683594e-17,Basal-up,ENSG00000235576.1,ENSG00000235576,LINC01871,16.833545161866287
2.9796062394466745,1.6524575236532457,1.3271487157934287,1.6449017333447023e-20,9.262070569748769e-20,Basal-up,ENSG00000197934.8,ENSG00000197934,CYYR1-AS1,19.03329191434453
2.5503580370121113,1.223734731342345,1.3266233056697663,3.423541752595763e-14,1.2878141571878576e-13,Basal-up,ENSG00000233515.2,ENSG00000233515,LINC01518,12.890146804935174
1.7870216759009616,0.4604109991196346,1.326610676781327,4.0992195837942003e-19,2.12308158913445e-18,Basal-up,ENSG00000287560.1,ENSG00000287560,AL731533.3,17.67303331575863
3.760921604506285,2.434495764494909,1.3264258400113764,2.719030683012276e-24,1.921203804691642e-23,Basal-up,ENSG00000100253.13,ENSG00000100253,MIOX,22.71642656196908
11.381372423149452,10.05559732806888,1.325775095080573,2.223048684784583e-23,1.4867636056260816e-22,Basal-up,ENSG00000181458.10,ENSG00000181458,TMEM45A,21.82775807850799
6.282790189144765,4.957308037629042,1.3254821515157227,1.913718640443024e-07,4.383180651018118e-07,Basal-up,ENSG00000139292.13,ENSG00000139292,LGR5,6.3582106297057175
12.539944677732759,11.215047458927037,1.324897218805722,3.07863258720615e-11,9.431161060423156e-11,Basal-up,ENSG00000171346.16,ENSG00000171346,KRT15,10.02543483842966
3.0474042132316645,1.7228087317971144,1.3245954814345502,1.011905460997763e-27,8.890975374218877e-27,Basal-up,ENSG00000228917.1,ENSG00000228917,NECTIN4-AS1,26.051050592640028
8.794450765818585,7.472510849429894,1.3219399163886907,6.844780216610912e-15,2.698941687575553e-14,Basal-up,ENSG00000158089.15,ENSG00000158089,GALNT14,13.56880649856232
5.633831717552021,4.312154826311581,1.3216768912404397,1.853426121099904e-30,1.9092453466278052e-29,Basal-up,ENSG00000245904.4,ENSG00000245904,AC025164.1,28.719138259222852
2.632560952418058,1.3110658785675455,1.3214950738505125,5.971419917775026e-18,2.871352684605062e-17,Basal-up,ENSG00000253266.1,ENSG00000253266,AC100860.1,16.541913460387274
10.359945633895677,9.038733232869381,1.3212124010262958,9.581372325722315e-23,6.167996934092798e-22,Basal-up,ENSG00000138646.9,ENSG00000138646,HERC5,21.209855850830465
6.3299278359862985,5.008999930217888,1.3209279057684107,5.010779799565521e-36,7.101959360737263e-35,Basal-up,ENSG00000233654.2,ENSG00000233654,AC108047.1,34.14862181717353
4.943428218317342,3.6233878538023685,1.3200403645149734,7.496798301549243e-31,7.937229281994019e-30,Basal-up,ENSG00000273387.1,ENSG00000273387,AC005005.3,29.100331074089404
2.0504058334961286,0.730663537045231,1.3197422964508976,1.596310727582595e-13,5.746170058909857e-13,Basal-up,ENSG00000197641.12,ENSG00000197641,SERPINB13,12.240621525132577
6.084035703688187,4.764959783548166,1.3190759201400208,2.56114453041089e-13,9.08461001686487e-13,Basal-up,ENSG00000172005.11,ENSG00000172005,MAL,12.041693711301336
10.208939745525097,8.889899169464503,1.319040576060594,1.6488759543251414e-32,1.9157823912990897e-31,Basal-up,ENSG00000137812.20,ENSG00000137812,KNL1,30.717653822828026
3.2809197706036257,1.9620374434130852,1.3188823271905405,1.838480122205637e-24,1.3173547177497423e-23,Basal-up,ENSG00000237927.1,ENSG00000237927,AL078604.2,22.88029726891136
5.616175260493337,4.297833349049013,1.3183419114443247,2.801031880658827e-10,7.990008394152317e-10,Basal-up,ENSG00000147606.9,ENSG00000147606,SLC26A7,9.097452764424167
1.7386830156016955,0.42035368035458726,1.3183293352471082,4.5793277630072995e-26,3.616848883506237e-25,Basal-up,ENSG00000270432.1,ENSG00000270432,OR7E108P,24.44166963622881
14.842920086679111,13.52483890208598,1.3180811845931313,1.5677678661781865e-33,1.9313332919622495e-32,Basal-up,ENSG00000112096.19,ENSG00000112096,SOD2,31.71414277315494
2.101953746350825,0.7840977592743262,1.317855987076499,3.4914882928607174e-20,1.9236470673354907e-19,Basal-up,ENSG00000260328.1,ENSG00000260328,AC104024.2,18.715874605254914
12.833788373868067,11.51596376800499,1.317824605863077,4.755599614574798e-50,1.6467737508320995e-48,Basal-up,ENSG00000119787.14,ENSG00000119787,ATL2,47.78336606416643
1.7572260641667263,0.4395387920160475,1.3176872721506787,3.352955256479358e-25,2.5098494907813327e-24,Basal-up,ENSG00000205927.5,ENSG00000205927,OLIG2,23.60035232126119
2.610851559981708,1.2937973228752135,1.3170542371064944,1.0587401151125927e-10,3.1127943740526364e-10,Basal-up,ENSG00000124490.14,ENSG00000124490,CRISP2,9.506849567131102
11.59626901737226,10.279267430541331,1.3170015868309282,4.473828752617164e-34,5.678255955612546e-33,Basal-up,ENSG00000068650.18,ENSG00000068650,ATP11A,32.245785034916054
3.004792851017105,1.6882019194750393,1.3165909315420656,1.4188515196959286e-21,8.503469147185325e-21,Basal-up,ENSG00000167281.19,ENSG00000167281,RBFOX3,20.070403859684692
10.260547798340836,8.94440181527271,1.3161459830681252,1.1869164136024779e-32,1.391099237201226e-31,Basal-up,ENSG00000127564.17,ENSG00000127564,PKMYT1,30.85664188752657
2.3628796621174364,1.047016022736923,1.3158636393805134,2.7627746748648547e-19,1.4467771770265574e-18,Basal-up,ENSG00000198049.7,ENSG00000198049,AVPR1B,17.839598350870887
2.742034590122376,1.4261938539772785,1.3158407361450977,1.0734534898128847e-23,7.323867490032139e-23,Basal-up,ENSG00000265096.2,ENSG00000265096,C1QTNF1-AS1,22.13525952194386
4.80714412095439,3.491505005294023,1.3156391156603666,5.856356893059082e-10,1.6301700967890751e-09,Basal-up,ENSG00000236264.5,ENSG00000236264,RPL26P30,8.787767077655715
4.010581949275011,2.6953212826639388,1.315260666611072,1.039241475229518e-18,5.2685079022524864e-18,Basal-up,ENSG00000273442.1,ENSG00000273442,AC006946.3,17.278312364212727
2.321503517395975,1.006754803187163,1.314748714208812,7.298140770306099e-22,4.443845206551507e-21,Basal-up,ENSG00000124003.13,ENSG00000124003,MOGAT1,20.352241077343987
7.375915087976315,6.061522820331119,1.3143922676451965,1.892776528297156e-32,2.1915671581527e-31,Basal-up,ENSG00000228109.1,ENSG00000228109,MELTF-AS1,30.659245216331836
2.445568257688516,1.1314797050783316,1.3140885526101844,5.583564431533276e-18,2.689095973347635e-17,Basal-up,ENSG00000272626.1,ENSG00000272626,AC021146.12,16.570393697608797
2.1684916405442243,0.855799985400164,1.3126916551440604,1.2989909932773752e-34,1.701530992366456e-33,Basal-up,ENSG00000287384.1,ENSG00000287384,AL096840.2,32.76916013608263
11.292350875721624,9.979754804181203,1.3125960715404208,2.3962408273386e-12,7.942449573063372e-12,Basal-up,ENSG00000205002.4,ENSG00000205002,AARD,11.10004553384546
11.66334564023182,10.351596457640067,1.3117491825917522,5.362379915756131e-51,1.977414463983999e-49,Basal-up,ENSG00000104312.8,ENSG00000104312,RIPK2,48.70390229348044
11.851003397817403,10.539315313302682,1.3116880845147207,6.029698574884443e-22,3.696333142467566e-21,Basal-up,ENSG00000008517.18,ENSG00000008517,IL32,20.432228893670757
13.411506847586729,12.099915216666554,1.3115916309201747,4.8152421870113164e-32,5.45109483649508e-31,Basal-up,ENSG00000138074.15,ENSG00000138074,SLC5A6,30.26351626218287
4.297772105009239,2.986853599074641,1.3109185059345978,6.335781493170927e-18,3.040449472456542e-17,Basal-up,ENSG00000115008.6,ENSG00000115008,IL1A,16.51706220949046
2.0335975836618996,0.7234038189674306,1.310193764694469,4.354599303373921e-18,2.1105576727746365e-17,Basal-up,ENSG00000182261.4,ENSG00000182261,NLRP10,16.675602775883153
2.415498367753918,1.1058999519970956,1.3095984157568223,2.0393730170480932e-21,1.2118380345940805e-20,Basal-up,ENSG00000248599.2,ENSG00000248599,FLJ42969,19.916555420914328
2.0539411333601647,0.7445484112560006,1.3093927221041641,1.265670831060659e-25,9.722859811433779e-25,Basal-up,ENSG00000270938.1,ENSG00000270938,RAP2CP1,24.012205976056176
2.9245310684260493,1.615234947830913,1.3092961205951363,1.8244498601507315e-15,7.468013104439188e-15,Basal-up,ENSG00000226004.1,ENSG00000226004,LINC02528,14.126794928647351
9.197229179564491,7.888641816814758,1.3085873627497335,1.000792384380019e-23,6.840652676267993e-23,Basal-up,ENSG00000013619.14,ENSG00000013619,MAMLD1,22.16490245965724
11.867765507613782,10.560140898314287,1.307624609299495,1.208444031419967e-15,4.996551613814888e-15,Basal-up,ENSG00000100985.7,ENSG00000100985,MMP9,14.301329622016933
3.5921335070742426,2.2869945938423752,1.3051389132318674,1.0603120949533357e-22,6.806139682657183e-22,Basal-up,ENSG00000230825.2,ENSG00000230825,AC005532.1,21.167099142106984
1.7575652765115592,0.45257263953887183,1.3049926369726874,8.554800422847778e-24,5.864149492307925e-23,Basal-up,ENSG00000215124.2,ENSG00000215124,AMD1P4,22.231794966938402
11.558903754802675,10.254067260688169,1.3048364941145056,1.6004105016882874e-45,4.0609962162446173e-44,Basal-up,ENSG00000123975.5,ENSG00000123975,CKS2,43.39136741515534
7.605520919891643,6.300802750953968,1.3047181689376748,1.160440554087165e-16,5.131657964775959e-16,Basal-up,ENSG00000077264.15,ENSG00000077264,PAK3,15.289742297924677
8.791919946879124,7.4878882338602795,1.304031713018845,2.3875563715656704e-28,2.178304016736017e-27,Basal-up,ENSG00000240859.3,ENSG00000240859,AC093627.4,26.661881507694662
2.4837587264803123,1.179965897338276,1.3037928291420362,1.8286469653978778e-13,6.557150864370654e-13,Basal-up,ENSG00000261241.7,ENSG00000261241,LINC02128,12.183284824140415
7.606401340936255,6.3027239519929905,1.3036773889432647,3.568997637194583e-35,4.823903258014615e-34,Basal-up,ENSG00000225556.1,ENSG00000225556,C2CD4D,33.31660141043086
8.554202504387659,7.250604464039681,1.3035980403479774,4.520038969868435e-08,1.0851719400514965e-07,Basal-up,ENSG00000211962.2,ENSG00000211962,IGHV1-46,6.964501444580871
5.733215657076629,4.42986213645267,1.3033535206239595,4.7766983160434194e-21,2.7826716641253985e-20,Basal-up,ENSG00000227473.1,ENSG00000227473,TSSK5P,19.555538034366926
10.3496253681873,9.04645153658104,1.3031738316062604,5.386595627507808e-23,3.514983763114497e-22,Basal-up,ENSG00000198947.16,ENSG00000198947,DMD,21.454076676790976
3.4345923520514936,2.131781307897921,1.3028110441535725,3.5348199419746124e-36,5.046301722955238e-35,Basal-up,ENSG00000223461.1,ENSG00000223461,AC004471.1,34.2970267861813
3.5374509557869396,2.2346649870074873,1.3027859687794523,2.9685596832905754e-15,1.1984357531482607e-14,Basal-up,ENSG00000205056.8,ENSG00000205056,LINC02397,13.921385243066352
2.1684098230669897,0.8661974660474333,1.3022123570195565,2.351120355938752e-34,3.036977045513178e-33,Basal-up,ENSG00000285614.1,ENSG00000285614,AC026100.1,32.517558490612075
6.441968241298952,5.139997524490736,1.3019707168082153,3.2824248580508594e-11,1.0036201882866441e-10,Basal-up,ENSG00000164398.15,ENSG00000164398,ACSL6,9.998430611234166
7.049607495760427,5.748041494844598,1.3015660009158294,4.455097715580871e-25,3.3046000315616464e-24,Basal-up,ENSG00000240207.7,ENSG00000240207,AC080013.1,23.480881097327305
6.9118717830706,5.61073297076114,1.3011388123094596,2.7223716301421874e-06,5.650396101694496e-06,Basal-up,ENSG00000211976.2,ENSG00000211976,IGHV3-73,5.247921106384022
8.310607585294553,7.009545242100311,1.3010623431942427,3.159232081430694e-10,8.969040346367143e-10,Basal-up,ENSG00000170549.4,ENSG00000170549,IRX1,9.047254022348664
10.284417021886195,8.984256486836605,1.3001605350495904,2.8708969762073935e-42,5.900498101487319e-41,Basal-up,ENSG00000183340.7,ENSG00000183340,JRKL,40.22911132503642
11.981000044819774,10.68172346239992,1.2992765824198536,8.122307981881388e-36,1.1339432051339612e-34,Basal-up,ENSG00000187840.5,ENSG00000187840,EIF4EBP1,33.945408697043305
2.135364613539623,0.8366091764007514,1.2987554371388716,6.4397813513884865e-22,3.93692268645891e-21,Basal-up,ENSG00000183709.8,ENSG00000183709,IFNL2,20.404843113829013
8.46687911743594,7.16914162581856,1.2977374916173803,3.020775917841165e-11,9.263233808986905e-11,Basal-up,ENSG00000197506.8,ENSG00000197506,SLC28A3,10.03323737398475
11.005457836706404,9.707796168712408,1.2976616679939958,7.5422570341798495e-31,7.982837252469485e-30,Basal-up,ENSG00000137747.16,ENSG00000137747,TMPRSS13,29.097842724677957
4.542493835097356,3.2450630255074087,1.2974308095899474,0.0005123528084433319,0.00085417617323289,Basal-up,ENSG00000134873.10,ENSG00000134873,CLDN10,3.068452547142161
3.3909489864103377,2.094233255814308,1.2967157305960297,5.515342114857951e-34,6.965872934816824e-33,Basal-up,ENSG00000243795.1,ENSG00000243795,LINC02044,32.1570244518145
6.8295937636975586,5.533222106009817,1.2963716576877413,7.057022343657409e-23,4.575462068847125e-22,Basal-up,ENSG00000180113.16,ENSG00000180113,TDRD6,21.33956504065385
3.130349850507798,1.8344160770367288,1.295933773471069,4.567977430028146e-13,1.5900166506183123e-12,Basal-up,ENSG00000189127.8,ENSG00000189127,ANKRD34B,11.79859832773377
1.6343156629870979,0.3396466365006276,1.2946690264864702,1.8562366769473712e-36,2.702912832809552e-35,Basal-up,ENSG00000182531.7,ENSG00000182531,OR7E115P,34.56816795979155
3.4883728998529233,2.1938513443602425,1.2945215554926808,3.92840893404764e-29,3.7526437010338245e-28,Basal-up,ENSG00000279822.1,ENSG00000279822,AC016397.2,27.425662668206318
